id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1343137565520617472,1343137565520617472,2020-12-27 15:42:04 India Standard Time,2020-12-27,15:42:04,+0530,2319097118,patrickdhahn,Patrick D Hahn,,"“It would be commercially unacceptable to include a statement that efficacy had not been demonstrated, as this would undermine the profile of #paroxetine.""   #GlaxoSmithKline  Prescription for Sorrow: #Antidepressants, #Suicide and #Violence   https://t.co/MvL8ZBONxO via @amazon",en,"[{'screen_name': 'amazon', 'name': 'amazon', 'id': '20793816'}]",['https://www.amazon.com/dp/1989963099/ref=cm_sw_r_tw_dp_x_i2f6FbJE1D847'],[],0,0,1,"['paroxetine', 'glaxosmithkline', 'antidepressants', 'suicide', 'violence']",[],https://twitter.com/PatrickDHahn/status/1343137565520617472,False,,0,,,,,,,,[],,,,
1343070363807330309,1343070363807330309,2020-12-27 11:15:02 India Standard Time,2020-12-27,11:15:02,+0530,3270132552,stayyoungmedia,Staying Young Show,,Learn why stopping #antidepressants cold turkey is not the best idea. #talktoyourdoctor #canmakeyousick #TheMoreYouKnow @mentalhealth @NIMHgov  https://t.co/iRa7YGiqJd,en,"[{'screen_name': 'mentalhealth', 'name': 'mental health foundation', 'id': '80294798'}, {'screen_name': 'nimhgov', 'name': 'mental health nimh', 'id': '39250316'}]",['http://traffic.libsyn.com/stayingyoung2/medicalminute071018.mp3'],[],0,0,0,"['antidepressants', 'talktoyourdoctor', 'canmakeyousick', 'themoreyouknow']",[],https://twitter.com/StayYoungMedia/status/1343070363807330309,False,,0,,,,,,,,[],,,,
1477065952906780672,1477065952906780672,2022-01-01 05:25:40 India Standard Time,2022-01-01,05:25:40,+0530,15845268,rawfishandbeer,The Real Aram,,Mandatory Roller Coaster - Brains #neurology #anxiety #cartooning #comics #webcomics #mandatoryrollercoaster  https://t.co/Dzu4yUEXXe,en,[],[],['https://pbs.twimg.com/media/FH-XUvLVEAM-5b1.png'],0,1,4,"['neurology', 'anxiety', 'cartooning', 'comics', 'webcomics', 'mandatoryrollercoaster']",[],https://twitter.com/rawfishandbeer/status/1477065952906780672,False,,1,https://pbs.twimg.com/media/FH-XUvLVEAM-5b1.png,,,,,,,[],,,,
1477065617488371718,1477065617488371718,2022-01-01 05:24:20 India Standard Time,2022-01-01,05:24:20,+0530,167992673,brwneyedamzn,AnaYelsi Velasco-Sanchez (she/her),,Nailed it.  #Encanto #disneyencanto  #Anxiety #SocialAnxiety #BeNormal #NailedIt #Latinxcreatives #latine #latino #latinx #indolatinx  https://t.co/Cinixw0v9U,en,[],[],[],0,0,1,"['encanto', 'disneyencanto', 'anxiety', 'socialanxiety', 'benormal', 'nailedit', 'latinxcreatives', 'latine', 'latino', 'latinx', 'indolatinx']",[],https://twitter.com/brwneyedamzn/status/1477065617488371718,False,,1,https://pbs.twimg.com/ext_tw_video_thumb/1477065571233583106/pu/img/nCzxefbTe_URyWQk.jpg,,,,,,,[],,,,
1477064499677044742,1477064499677044742,2022-01-01 05:19:53 India Standard Time,2022-01-01,05:19:53,+0530,1466858849349033993,i9717t,9717 It 🇲🇦,,"@pewdiepie thanks for this video mate, for me actually thinking that most of #bodybuilder that I follow are #natural, let me in deep #depression and #anxiety , #body #dysmorphic . So thanks 🙏  https://t.co/oeAKS8xpOU",en,[],[],['https://pbs.twimg.com/media/FH-WVG9X0AAQ-37.jpg'],0,0,0,"['bodybuilder', 'natural', 'depression', 'anxiety', 'body', 'dysmorphic']",[],https://twitter.com/i9717t/status/1477064499677044742,False,,1,https://pbs.twimg.com/media/FH-WVG9X0AAQ-37.jpg,,,,,,,[],,,,
1477062700660318214,1477062700660318214,2022-01-01 05:12:44 India Standard Time,2022-01-01,05:12:44,+0530,293939031,bird_eyeview,Be Kind Be Humankind,,The FASTEST Way to Stop a Panic Attack - Dr. Berg  https://t.co/OOvsz1AXrK  #panicattack #anxiety #mentalhealth #NewYear2022 #COVID19 #OmicronVariant,en,[],['https://youtu.be/os_mbYhqG8Y'],[],0,0,0,"['panicattack', 'anxiety', 'mentalhealth', 'newyear2022', 'covid19', 'omicronvariant']",[],https://twitter.com/BIRD_EYEVIEW/status/1477062700660318214,False,,0,,,,,,,,[],,,,
1477061279323983875,1477061279323983875,2022-01-01 05:07:06 India Standard Time,2022-01-01,05:07:06,+0530,1471253457860497417,thegrumpyguido,The Grumpy Guido,,Live on @Twitch! Come say what's up in the chat! Also be sure to follow on twitch and all other social media! Lets Play! https://t.co/mT3VL03EuA #Anxiety #depression #twitch #mentalillness #xbox #chatting #streamer,en,"[{'screen_name': 'twitch', 'name': 'twitch', 'id': '309366491'}]",['https://twitch.tv/oneguido56'],[],0,0,0,"['anxiety', 'depression', 'twitch', 'mentalillness', 'xbox', 'chatting', 'streamer']",[],https://twitter.com/TheGrumpyGuido/status/1477061279323983875,False,,0,,,,,,,,[],,,,
1477059513287168005,1477059513287168005,2022-01-01 05:00:05 India Standard Time,2022-01-01,05:00:05,+0530,47855038,j_ferraro_lcsw,Josephine Ferraro,,#NYC #Psychotherapy Blog: Overcoming Anticipatory #Anxiety  https://t.co/3AwxhE9Pca #Therapy  https://t.co/eQaof8RMUg,en,[],['https://buff.ly/2QYvPZj'],['https://pbs.twimg.com/media/FH-RzItXEAIyQzL.jpg'],0,0,1,"['nyc', 'psychotherapy', 'anxiety', 'therapy']",[],https://twitter.com/J_Ferraro_LCSW/status/1477059513287168005,False,,1,https://pbs.twimg.com/media/FH-RzItXEAIyQzL.jpg,,,,,,,[],,,,
1477058319936221185,1477058319936221185,2022-01-01 04:55:20 India Standard Time,2022-01-01,04:55:20,+0530,1148085225928347649,inkedwerdsmith,𝙼 𝙴 𝙶 ∙ 𝚃 𝚄 𝚁 𝙽 𝙴 𝚁,,"The holidays have been difficult for a number of reasons, and my #anxiety has been at an all-time high today, so I've been listening to this song on repeat. It's beautiful and brings peace to my heart.   https://t.co/qikJIgUwrA",en,[],['https://open.spotify.com/track/6Mv4Mw2tZPp8KF56QVfMeq?si=48948f1dae274bdb'],[],0,0,6,['anxiety'],[],https://twitter.com/inkedwerdsmith/status/1477058319936221185,False,,0,,,,,,,,[],,,,
1477057609798725632,1477057609798725632,2022-01-01 04:52:31 India Standard Time,2022-01-01,04:52:31,+0530,1003957406,_tshabangu_,Q stands for Qiniso,,"New month, New year. For some it means more anxiety as work opens soon, depression and endless tears as bullies attack them. Ke kind #mentalhealth #anxiety #2022ishere",en,[],[],[],0,0,0,"['mentalhealth', 'anxiety', '2022ishere']",[],https://twitter.com/_TSHABANGU_/status/1477057609798725632,False,,0,,,,,,,,[],,,,
1477056846594719747,1477056846594719747,2022-01-01 04:49:29 India Standard Time,2022-01-01,04:49:29,+0530,1396972884443209732,warriorbpd,🤪,,"BPD have my feeling like my brain is split is two. It hurts so bad to be constantly swinging between different realities, reeling between black and white, good and bad... It's unbearable. #Borderline #borderlinepersonalitydisorder #bpd #anxiety #depression #ptsd",en,[],[],[],0,0,0,"['borderline', 'borderlinepersonalitydisorder', 'bpd', 'anxiety', 'depression', 'ptsd']",[],https://twitter.com/WarriorBpd/status/1477056846594719747,False,,0,,,,,,,,[],,,,
1477056690423951360,1477056690423951360,2022-01-01 04:48:52 India Standard Time,2022-01-01,04:48:52,+0530,414074399,greatlifepsych,Greatlife Psychology Centre,,Life in the Past Lane - Learning How to Focus Forward - focus forward on better days ahead    https://t.co/bbq4P0hiEL  #anxiety #stress #mensmentalhealth #mentalhealth #helpful  https://t.co/MXL6JSnSL6,en,[],['https://store.bookbaby.com/book/Life-In-The-Past-Lane'],[],0,0,1,"['anxiety', 'stress', 'mensmentalhealth', 'mentalhealth', 'helpful']",[],https://twitter.com/greatlifepsych/status/1477056690423951360,False,,1,https://pbs.twimg.com/ext_tw_video_thumb/1477056467861573634/pu/img/F9MwqY7_cV47-ZRv.jpg,,,,,,,[],,,,
1477056042219548684,1477056042219548684,2022-01-01 04:46:17 India Standard Time,2022-01-01,04:46:17,+0530,1412444308192509956,tristimania101,Stu Alexander,,‘Empty Anxiety’ #anxiety #depression  https://t.co/WI5r0tefTV,en,[],[],['https://pbs.twimg.com/media/FH-OpC-X0AAcgfE.jpg'],1,3,26,"['anxiety', 'depression']",[],https://twitter.com/tristimania101/status/1477056042219548684,False,,1,https://pbs.twimg.com/media/FH-OpC-X0AAcgfE.jpg,,,,,,,[],,,,
1477055725339824134,1477055725339824134,2022-01-01 04:45:01 India Standard Time,2022-01-01,04:45:01,+0530,60448573,drhyken,Dr. Russell Hyken,,"It's #Important to #Understand that #MentalHealth isn't #OneSizeFitsAll, your #Approach to #Healing, the #Type of #Healing you choose, and your #HealingProcess itself needs to be #Curated to you. #Depression #Anxiety #Trauma #WorkLifeBalance  #CopingSkill   https://t.co/BhiFBKDYMR",en,[],['https://www.peoplemanagement.co.uk/voices/comment/there-isnt-one-size-fits-all-approach-mental-health#gref'],[],0,2,1,"['important', 'understand', 'mentalhealth', 'onesizefitsall', 'approach', 'healing', 'type', 'healing', 'healingprocess', 'curated', 'depression', 'anxiety', 'trauma', 'worklifebalance', 'copingskill']",[],https://twitter.com/DrHyken/status/1477055725339824134,False,,0,,,,,,,,[],,,,
1477055054272241664,1477055054272241664,2022-01-01 04:42:21 India Standard Time,2022-01-01,04:42:21,+0530,1137776145531920384,workathomemikem,Work At Home Mike,,How to overcome the fear of cold calling and cold calling anxiety   Check out the post here:  https://t.co/FDs4CXrvY6   #coldcalls #anxiety  https://t.co/OTAATOWgVs,en,[],['http://coachmikemacdonald.com/how-to-overcome-the-fear-of-cold-calling-and-cold-calling-anxiety/'],['https://pbs.twimg.com/media/FH-NvnhWQAIeTQs.jpg'],0,0,0,"['coldcalls', 'anxiety']",[],https://twitter.com/WorkAtHomeMikeM/status/1477055054272241664,False,,1,https://pbs.twimg.com/media/FH-NvnhWQAIeTQs.jpg,,,,,,,[],,,,
1477051993277358081,1477051993277358081,2022-01-01 04:30:12 India Standard Time,2022-01-01,04:30:12,+0530,1118882377634332674,thetisdahl,The Colette Louise Tisdahl Foundation,,"According to a recent #study from @AJOG_thegray, nearly a third of #women who have a #miscarriage will deal with post-traumatic #stress (#PTSD), and one in four will deal with #anxiety  #colettelouisetisdahl #cltfoundation #pregnancyloss #lifeafterloss #grief #grievingmom",en,"[{'screen_name': 'ajog_thegray', 'name': 'ajog', 'id': '879010003'}]",[],[],0,0,0,"['study', 'women', 'miscarriage', 'stress', 'ptsd', 'anxiety', 'colettelouisetisdahl', 'cltfoundation', 'pregnancyloss', 'lifeafterloss', 'grief', 'grievingmom']",[],https://twitter.com/TheTisdahl/status/1477051993277358081,False,,0,,,,,,,,[],,,,
1477051983567761410,1477051983567761410,2022-01-01 04:30:09 India Standard Time,2022-01-01,04:30:09,+0530,15927998,healthyplace,HealthyPlace,,Happy new year to you. I hope you enjoy this last night of 2021. :)  -- #mentalhealth #anxiety #depression #bipolar #mentalillness #wellwishes #warmwishes #mhsm #mhchat  https://t.co/ftAjaqKGTA,en,[],[],['https://pbs.twimg.com/media/FH-K819XMAYK7Pp.jpg'],0,0,0,"['mentalhealth', 'anxiety', 'depression', 'bipolar', 'mentalillness', 'wellwishes', 'warmwishes', 'mhsm', 'mhchat']",[],https://twitter.com/HealthyPlace/status/1477051983567761410,False,,1,https://pbs.twimg.com/media/FH-K819XMAYK7Pp.jpg,,,,,,,[],,,,
1477051858745188353,1477051858745188353,2022-01-01 04:29:40 India Standard Time,2022-01-01,04:29:40,+0530,56871717,kidlutions,"Wendy Young,LMSW,BCD",,"Calm your anxious brain with rhythmic activity, like coloring! #anxiety #coloring  https://t.co/5UTdPvOzRB  https://t.co/SQUnIaUcpB",en,[],['http://b.link/nlu6e'],['https://pbs.twimg.com/media/FH-K1XaWQAQL0_5.jpg'],0,0,0,"['anxiety', 'coloring']",[],https://twitter.com/Kidlutions/status/1477051858745188353,False,,1,https://pbs.twimg.com/media/FH-K1XaWQAQL0_5.jpg,,,,,,,[],,,,
1477049431014977541,1477049431014977541,2022-01-01 04:20:01 India Standard Time,2022-01-01,04:20:01,+0530,1294393008830513157,zack_spencer9,Zack Spencer,,"Need to some how come up with $1700 before the 6th. If you feel the need to donate go for it $zspencer if not, got any tips? Yes I have a job and work 40 hours. Things happened that I have no control over so keep the hate to yourself. #anxiety #CashAppyNewYear #help",en,[],[],[],0,0,0,"['anxiety', 'cashappynewyear', 'help']",[],https://twitter.com/Zack_Spencer9/status/1477049431014977541,False,,0,,,,,,,,[],,,,
1477048581429334019,1477048581429334019,2022-01-01 04:16:38 India Standard Time,2022-01-01,04:16:38,+0530,448599622,jesdeh2o,Jessi,,Bipolar Daily Goals  ❤Take meds  🔲Eat 🔲Dishes 🔲Try not to cry all day 🔲Read #bipolar #anxiety #mentalhealth #depression #mentalillness,en,[],[],[],1,0,0,"['bipolar', 'anxiety', 'mentalhealth', 'depression', 'mentalillness']",[],https://twitter.com/jesdeh2o/status/1477048581429334019,False,,0,,,,,,,,[],,,,
1477046412177203200,1477046412177203200,2022-01-01 04:08:01 India Standard Time,2022-01-01,04:08:01,+0530,906609601,paulskillington,🔰🔰🔰🔰Paul Skillington🔰🔰🔰🔰,,@DavidHilton77 @andy_nally @Gandiman9 @ilkestontown_fc  Thank you for being the highlight of a very taxing 2021 gents.🙏😊 I’ll be forever grateful.♥️ Happy New Year to you and all your families.🥳   #MentalHealth #depression #anxiety,en,"[{'screen_name': 'andy_nally', 'name': 'andy', 'id': '927934681'}, {'screen_name': 'gandiman9', 'name': 'martin carruthers', 'id': '3222554281'}, {'screen_name': 'ilkestontown_fc', 'name': 'ilkeston town fc', 'id': '601741330'}]",[],[],0,0,4,"['mentalhealth', 'depression', 'anxiety']",[],https://twitter.com/PaulSkillington/status/1477046412177203200,False,,0,,,,,,,,[],,,,
1477045307737362440,1477045307737362440,2022-01-01 04:03:38 India Standard Time,2022-01-01,04:03:38,+0530,2339649223,detroitsdarling,detroitsdarling,,#Grandma #family #caregivers #detroitsdarling #Michigan #missiongetthefuckoutofthehouse #agoraphobia #anxiety  https://t.co/gTttFoeJrA,qme,[],[],['https://pbs.twimg.com/media/FH-E4R_XEAQ3CJQ.jpg'],0,0,0,"['grandma', 'family', 'caregivers', 'detroitsdarling', 'michigan', 'missiongetthefuckoutofthehouse', 'agoraphobia', 'anxiety']",[],https://twitter.com/detroitsdarling/status/1477045307737362440,False,,1,https://pbs.twimg.com/media/FH-E4R_XEAQ3CJQ.jpg,,,,,,,[],,,,
1477044599151415301,1477044599151415301,2022-01-01 04:00:49 India Standard Time,2022-01-01,04:00:49,+0530,23401804,janinimanon,Janininini,,Fuckin sucked to wake up from one of those and be unable to calm down even though I knew it was just a dream. Esp when my overall goal is to like be less anxious about work. and I wake up from a horrific scene of dead bodies and have to go to work in an hour. #anxiety,en,[],[],[],0,0,0,['anxiety'],[],https://twitter.com/JaniniManon/status/1477044599151415301,False,,0,,,,,,,,[],,,,
1477044517173960706,1477044517173960706,2022-01-01 04:00:29 India Standard Time,2022-01-01,04:00:29,+0530,1283085400790020096,psychology101__,Psychology 101,,22 Tiny Mental Health Habits That Can Improve Your Life In 2022 | HuffPost Life  https://t.co/dpD9LiOIqZ via @thescope #MentalHealth #Therapy #Anxiety #SelfCare #Psychology,en,"[{'screen_name': 'thescope', 'name': 'the scope', 'id': '23674342'}]",['https://www.huffpost.com/entry/mental-health-2022_l_61cb81f6e4b0bcd2194ea1e9'],[],0,0,1,"['mentalhealth', 'therapy', 'anxiety', 'selfcare', 'psychology']",[],https://twitter.com/Psychology101__/status/1477044517173960706,False,,0,,,,,,,,[],,,,
1477043777726525443,1477043777726525443,2022-01-01 03:57:33 India Standard Time,2022-01-01,03:57:33,+0530,43019994,healingcoop,Susan Taylor-Gol LPC,"{'type': 'Point', 'coordinates': [29.7602, -95.3694]}","#anxiety @ Houston, Texas  https://t.co/uyH0UZXuxE",en,[],['https://www.instagram.com/p/CYKfmubpPNm/?utm_medium=twitter'],[],0,0,0,['anxiety'],[],https://twitter.com/HealingCoOp/status/1477043777726525443,False,,0,,,,,,,,[],,,,
1477041616808513536,1477041616808513536,2022-01-01 03:48:58 India Standard Time,2022-01-01,03:48:58,+0530,1392867253918515207,richardgillies9,Richard Gillies,,Most people see the grass as being greener on the other side but when they get there they find it is just the same grass.  Rather than climbing the fence first look at your life then learn to change it for the better.  #anxiety #depression #LifeHacks #wellness #selfhelp  https://t.co/j9hsoGtl7S,en,[],[],['https://pbs.twimg.com/media/FH-Bhc1XEA8-sZ6.jpg'],0,1,1,"['anxiety', 'depression', 'lifehacks', 'wellness', 'selfhelp']",[],https://twitter.com/RichardGillies9/status/1477041616808513536,False,,1,https://pbs.twimg.com/media/FH-Bhc1XEA8-sZ6.jpg,,,,,,,[],,,,
1477040758305796098,1477040758305796098,2022-01-01 03:45:33 India Standard Time,2022-01-01,03:45:33,+0530,344455819,healingsoundstx,Stephanie S. Bolton,,Managing Holiday Stress - Healing Sounds Music Therapy  https://t.co/v3ufk6b25y #mentalhealth #wellness #therapy #holidaystress #anxiety #holidays #depression #worry #musictherapy,en,[],['https://imageryandmusic.com/managing-holiday-stress/'],[],0,0,0,"['mentalhealth', 'wellness', 'therapy', 'holidaystress', 'anxiety', 'holidays', 'depression', 'worry', 'musictherapy']",[],https://twitter.com/HealingSoundsTx/status/1477040758305796098,False,,0,,,,,,,,[],,,,
1477040528386662410,1477040528386662410,2022-01-01 03:44:38 India Standard Time,2022-01-01,03:44:38,+0530,1846221906,weareokc,⚡️ JM ⚡,,Retweet this if mental health matters!   #mentalhealth #depression #anxiety @shaiglalex #NBAAllStar #drugaddiction #Alcoholism,en,"[{'screen_name': 'shaiglalex', 'name': 'shai gilgeous-alexander', 'id': '2873604528'}]",[],[],1,12,8,"['mentalhealth', 'depression', 'anxiety', 'nbaallstar', 'drugaddiction', 'alcoholism']",[],https://twitter.com/WeAreOKC/status/1477040528386662410,False,,0,,,,,,,,[],,,,
1477038967933612032,1477038967933612032,2022-01-01 03:38:26 India Standard Time,2022-01-01,03:38:26,+0530,252752441,emstusimba,emma wing,,Getting really really anxious that no one sells the pillow I like.  stu wants the same as mine 😢😬 #anxiety #same #pillow #Autism,en,[],[],[],0,0,0,"['anxiety', 'same', 'pillow', 'autism']",[],https://twitter.com/emstusimba/status/1477038967933612032,False,,0,,,,,,,,[],,,,
1477038529989468167,1477038529989468167,2022-01-01 03:36:42 India Standard Time,2022-01-01,03:36:42,+0530,19897911,rach_kinsella91,Rachel Kinsella,,I really wish social media didn’t exist 🤣🤣 #anxiety #overthinking #thinkingofdeletingitall,en,[],[],[],0,0,0,"['anxiety', 'overthinking', 'thinkingofdeletingitall']",[],https://twitter.com/Rach_Kinsella91/status/1477038529989468167,False,,0,,,,,,,,[],,,,
